"","ParentGlobalID","CollectionDate","Region","Region_detail","SiteCode","Class","Wet","AlgalCover_Live_NoUpstream","AlgalCover_LiveOrDead_NoUpstream","Amphibian_presence","AmphSnake_PA","BankWidthMean","BMI_presence","ChannelDimensions_score_NM","DifferencesInVegetation_score","DRNAREA_mi2","Elev_m","ephemeral_ISA_abundance","ephemeral_ISA_taxa","ephemeral_ISAsubregion_abundance","ephemeral_ISAsubregion_taxa","Ephemeroptera_abundance","Ephemeroptera_taxa","ephinteph_ISA_abundance","ephinteph_ISA_taxa","ephinteph_ISAsubregion_abundance","ephinteph_ISAsubregion_taxa","EPT_abundance","EPT_taxa","Fish_PA","GOLD_abundance","HydricSoils_score","hydrophytes_present","ironox_bfscore_NM","Liverwort_cover","MeanSnowPersistence_01","MeanSnowPersistence_05","MeanSnowPersistence_10","Moss_cover","Noninsect_abundance","OCH_abundance","OCH_taxa","PctShading","perennial_ISA_abundance","perennial_ISA_taxa","perennial_ISAsubregion_abundance","perennial_ISAsubregion_taxa","perennial_NC_abundance","perennial_NC_live_abundance","perennial_NC_taxa","perintper_ISAsubregion_abundance","perintper_ISAsubregion_taxa","Plecoptera_abundance","Plecoptera_taxa","ppt","ppt.11121","ppt.234","ppt.567","ppt.8910","ppt.m01","ppt.m02","ppt.m03","ppt.m04","ppt.m05","ppt.m06","ppt.m07","ppt.m08","ppt.m09","ppt.m10","ppt.m11","ppt.m12","Richness","RifflePoolSeq_score","SedimentOnPlantsDebris_score","Sinuosity_score","Slope","snake_score","Strata","SubstrateSorting_score","temp.11121","temp.234","temp.567","temp.8910","temp.m01","temp.m02","temp.m03","temp.m04","temp.m05","temp.m06","temp.m07","temp.m08","temp.m09","temp.m10","temp.m11","temp.m12","tmax","tmean","tmin","TotalAbundance","Trichoptera_abundance","Trichoptera_taxa","UplandRootedPlants_score","WoodyJams_number","month","TotalVisits","revist","State","Dataset","Notes"
"1392","043b4d0a-8315-44c9-9e80-814021985024",2020-05-17,"GP","GP_C","OKCB40","E",FALSE,0,0,0,0,4.33333333333333,0,0,0,0.26,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.364180088,6.484628677,6.82278347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.2200012,10.77666696,22.08999983,61.99666595,45.21000036,8.430000305,9.779999733,25.31999969,31.17000008,54.43000031,59.13999939,72.41999817,70.37000275,35.84999847,29.40999985,13.88000011,10.02000046,0,1,0.5,1,3,0,"GP_C",0.75,2.73666666,6.993333419,21.44666672,18.97333368,0.949999988,2.569999933,6.78000021,11.63000011,17.03000069,22.21999931,25.09000015,24.09000015,19.77000046,13.06000042,6.230000019,1.029999971,20.88999939,12.53999996,4.179999828,0,0,0,1,0,"May",6,TRUE,"OK","Testing","Test"
"1393","0494e1df-63ae-4946-bc5c-66a3565521ca",2020-11-01,"GP","GP_C","OKCB40","E",FALSE,0,0,0,0,2.66666666666667,0,3,1,0.26,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,6.364180088,6.484628677,6.82278347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.2200012,10.77666696,22.08999983,61.99666595,45.21000036,8.430000305,9.779999733,25.31999969,31.17000008,54.43000031,59.13999939,72.41999817,70.37000275,35.84999847,29.40999985,13.88000011,10.02000046,0,2,0,1,2,0,"GP_C",0.75,2.73666666,6.993333419,21.44666672,18.97333368,0.949999988,2.569999933,6.78000021,11.63000011,17.03000069,22.21999931,25.09000015,24.09000015,19.77000046,13.06000042,6.230000019,1.029999971,20.88999939,12.53999996,4.179999828,0,0,0,2,0,"Nov",6,TRUE,"OK","Testing","Test"
"1394","c53c2c87-2533-4e3b-b85a-7101e145d06d",2021-03-21,"GP","GP_C","OKCB40","E",FALSE,0,0,0,0,2.33333333333333,0,0,0,0.26,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.364180088,6.484628677,6.82278347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.2200012,10.77666696,22.08999983,61.99666595,45.21000036,8.430000305,9.779999733,25.31999969,31.17000008,54.43000031,59.13999939,72.41999817,70.37000275,35.84999847,29.40999985,13.88000011,10.02000046,0,3,0.5,1,1,0,"GP_C",0,2.73666666,6.993333419,21.44666672,18.97333368,0.949999988,2.569999933,6.78000021,11.63000011,17.03000069,22.21999931,25.09000015,24.09000015,19.77000046,13.06000042,6.230000019,1.029999971,20.88999939,12.53999996,4.179999828,0,0,0,1,0,"Mar",6,TRUE,"OK","Testing","Test"
"1395","30cc2d04-a480-4a2b-b4f9-491645c64a5f",2021-11-07,"GP","GP_C","OKCB40","E",FALSE,0,0,0,0,1.93333333333333,0,1.5,0,0.26,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.364180088,6.484628677,6.82278347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.2200012,10.77666696,22.08999983,61.99666595,45.21000036,8.430000305,9.779999733,25.31999969,31.17000008,54.43000031,59.13999939,72.41999817,70.37000275,35.84999847,29.40999985,13.88000011,10.02000046,0,2,1,1,1,0,"GP_C",1.5,2.73666666,6.993333419,21.44666672,18.97333368,0.949999988,2.569999933,6.78000021,11.63000011,17.03000069,22.21999931,25.09000015,24.09000015,19.77000046,13.06000042,6.230000019,1.029999971,20.88999939,12.53999996,4.179999828,0,0,0,0,0,"Nov",6,TRUE,"OK","Testing","Test"
"1396","0115db36-85e9-4333-abc7-7bbeb3a0dc88",2022-03-08,"GP","GP_C","OKCB40","E",FALSE,0,0,0,0,2.2,0,1.5,1,0.26,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.364180088,6.484628677,6.82278347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.2200012,10.77666696,22.08999983,61.99666595,45.21000036,8.430000305,9.779999733,25.31999969,31.17000008,54.43000031,59.13999939,72.41999817,70.37000275,35.84999847,29.40999985,13.88000011,10.02000046,0,3,0.5,1,4,0,"GP_C",0,2.73666666,6.993333419,21.44666672,18.97333368,0.949999988,2.569999933,6.78000021,11.63000011,17.03000069,22.21999931,25.09000015,24.09000015,19.77000046,13.06000042,6.230000019,1.029999971,20.88999939,12.53999996,4.179999828,0,0,0,1,0,"Mar",6,TRUE,"OK","Testing","Test"
"1397","915a317b-989e-446e-ac74-83336988f4b0",2019-11-05,"GP","GP_N","SDNB37","E",FALSE,0,0,0,0,1.33333333333333,0,1.5,1,0.11,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,24.14559937,24.37819481,25.54961205,0,0,0,0,24.0196078431373,0,0,0,0,0,0,0,0,0,0,0,411.4400024,11.01000023,23.49666754,67.65666707,34.98333422,9.090000153,10.06000042,23.62000084,36.81000137,69.04000092,72.65000153,61.27999878,39.95000076,31.85000038,33.15000153,14.18000031,9.760000229,0,1,0.5,2,5,0,"GP_N",0.75,-4.936666677,0.343333234,17.513333,14.66666683,-7.5,-5.320000172,-0.270000011,6.619999886,12.65999985,17.87999916,22,21.43000031,15.13000011,7.440000057,-0.349999994,-6.960000038,14.06999969,6.900000095,-0.280000001,0,0,0,1,0,"Nov",6,TRUE,"SD","Testing","Test"
"1398","0012c572-66f6-4a69-880b-2e79fbe3bcfd",2020-07-13,"GP","GP_N","SDNB37","E",FALSE,0,0,0,0,0.8,1,3,1,0.11,766,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,24.14559937,24.37819481,25.54961205,0,2,0,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,411.4400024,11.01000023,23.49666754,67.65666707,34.98333422,9.090000153,10.06000042,23.62000084,36.81000137,69.04000092,72.65000153,61.27999878,39.95000076,31.85000038,33.15000153,14.18000031,9.760000229,3,1,0.5,1,3,0,"GP_N",0,-4.936666677,0.343333234,17.513333,14.66666683,-7.5,-5.320000172,-0.270000011,6.619999886,12.65999985,17.87999916,22,21.43000031,15.13000011,7.440000057,-0.349999994,-6.960000038,14.06999969,6.900000095,-0.280000001,15,0,0,0,0,"Jul",6,TRUE,"SD","Testing","Test"
"1399","474c4727-c452-4b9e-b65a-79b7e97a243f",2020-09-20,"GP","GP_N","SDNB37","E",FALSE,0,0,0,0,1,0,1.5,1,0.11,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14559937,24.37819481,25.54961205,0,0,0,0,27.9411764705882,0,0,0,0,0,0,0,0,0,0,0,411.4400024,11.01000023,23.49666754,67.65666707,34.98333422,9.090000153,10.06000042,23.62000084,36.81000137,69.04000092,72.65000153,61.27999878,39.95000076,31.85000038,33.15000153,14.18000031,9.760000229,0,1.5,0,1,4,0,"GP_N",0,-4.936666677,0.343333234,17.513333,14.66666683,-7.5,-5.320000172,-0.270000011,6.619999886,12.65999985,17.87999916,22,21.43000031,15.13000011,7.440000057,-0.349999994,-6.960000038,14.06999969,6.900000095,-0.280000001,0,0,0,0,0,"Sep",6,TRUE,"SD","Testing","Test"
"1400","be736337-77f1-40ea-b44c-47ef0e1ac36d",2021-06-18,"GP","GP_N","SDNB37","E",FALSE,0,0,0,0,1.06666666666667,0,0,0,0.11,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14559937,24.37819481,25.54961205,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,0,0,0,0,411.4400024,11.01000023,23.49666754,67.65666707,34.98333422,9.090000153,10.06000042,23.62000084,36.81000137,69.04000092,72.65000153,61.27999878,39.95000076,31.85000038,33.15000153,14.18000031,9.760000229,0,1,0,1,2,0,"GP_N",0,-4.936666677,0.343333234,17.513333,14.66666683,-7.5,-5.320000172,-0.270000011,6.619999886,12.65999985,17.87999916,22,21.43000031,15.13000011,7.440000057,-0.349999994,-6.960000038,14.06999969,6.900000095,-0.280000001,0,0,0,0,0,"Jun",6,TRUE,"SD","Testing","Test"
"1401","65f0f07a-2ff1-4f00-a17f-e79f22a7612a",2021-10-09,"GP","GP_N","SDNB37","E",FALSE,0,0,0,0,1.2,0,1.5,1,0.11,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14559937,24.37819481,25.54961205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.4400024,11.01000023,23.49666754,67.65666707,34.98333422,9.090000153,10.06000042,23.62000084,36.81000137,69.04000092,72.65000153,61.27999878,39.95000076,31.85000038,33.15000153,14.18000031,9.760000229,0,1,0,1,1,0,"GP_N",0,-4.936666677,0.343333234,17.513333,14.66666683,-7.5,-5.320000172,-0.270000011,6.619999886,12.65999985,17.87999916,22,21.43000031,15.13000011,7.440000057,-0.349999994,-6.960000038,14.06999969,6.900000095,-0.280000001,0,0,0,0,0,"Oct",6,TRUE,"SD","Testing","Test"
"1402","d4b62a7e-1bec-474c-81ee-88e98da21056",2022-05-06,"GP","GP_N","SDNB37","E",FALSE,0,0,0,0,0.566666666666667,0,1.5,0,0.11,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14559937,24.37819481,25.54961205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.4400024,11.01000023,23.49666754,67.65666707,34.98333422,9.090000153,10.06000042,23.62000084,36.81000137,69.04000092,72.65000153,61.27999878,39.95000076,31.85000038,33.15000153,14.18000031,9.760000229,0,0,0,2,2,0,"GP_N",0,-4.936666677,0.343333234,17.513333,14.66666683,-7.5,-5.320000172,-0.270000011,6.619999886,12.65999985,17.87999916,22,21.43000031,15.13000011,7.440000057,-0.349999994,-6.960000038,14.06999969,6.900000095,-0.280000001,0,0,0,0,0,"May",6,TRUE,"SD","Testing","Test"
"1403","fca33177-afdf-4a8a-936f-608b07fc6f8a",2019-11-04,"GP","GP_N","SDNB38","I",TRUE,4,4,0,0,8.66666666666667,1,3,3,11.14,728,0,0,0,0,1,1,3,1,4,2,1,1,0,9,3,3,0,0,24.9526577,26.09720993,26.15342903,1,8,4,2,0,0,0,0,0,2,2,2,0,0,0,0,403.6199951,10.0333333,21.2300005,67.43666712,35.84000015,7.360000134,8.550000191,21.87000084,33.27000046,66.37000275,72.38999939,63.54999924,44.13000107,32.70999908,30.68000031,14.09000015,8.649999619,6,3,1.5,2,2,0,"GP_N",3,-4.973333289,0.406666681,17.82666715,15.09000031,-7.809999943,-5.440000057,-0.239999995,6.900000095,13.01000023,18.19000053,22.28000069,21.69000053,15.64000034,7.940000057,-0.280000001,-6.829999924,14.32999992,7.090000153,-0.159999996,14,0,0,3,0,"Nov",6,TRUE,"SD","Testing","Test"
"1404","56c97f82-c55e-4596-9637-31b0669f0f41",2020-07-12,"GP","GP_N","SDNB38","I",TRUE,4,4,0,0,6.76666666666667,1,1.5,2.5,11.14,728,10,1,0,0,4,2,12,2,2,1,4,2,1,14,3,6,0,0,24.9526577,26.09720993,26.15342903,0,15,20,2,0,0,0,0,0,5,5,3,0,0,0,0,403.6199951,10.0333333,21.2300005,67.43666712,35.84000015,7.360000134,8.550000191,21.87000084,33.27000046,66.37000275,72.38999939,63.54999924,44.13000107,32.70999908,30.68000031,14.09000015,8.649999619,9,1,0,3,1.5,0,"GP_N",0,-4.973333289,0.406666681,17.82666715,15.09000031,-7.809999943,-5.440000057,-0.239999995,6.900000095,13.01000023,18.19000053,22.28000069,21.69000053,15.64000034,7.940000057,-0.280000001,-6.829999924,14.32999992,7.090000153,-0.159999996,49,0,0,3,0,"Jul",6,TRUE,"SD","Testing","Test"
"1405","a6ee0b5b-9b09-4775-b37c-1c4e183d1221",2020-09-21,"GP","GP_N","SDNB38","I",FALSE,1,1,1,1,8,1,1.5,2,11.14,728,0,0,0,0,0,0,0,0,10,1,0,0,0,10,3,2,0,0,24.9526577,26.09720993,26.15342903,0,2,20,3,0,0,0,0,0,0,0,0,0,0,0,0,403.6199951,10.0333333,21.2300005,67.43666712,35.84000015,7.360000134,8.550000191,21.87000084,33.27000046,66.37000275,72.38999939,63.54999924,44.13000107,32.70999908,30.68000031,14.09000015,8.649999619,5,1,0.5,3,2,1,"GP_N",0,-4.973333289,0.406666681,17.82666715,15.09000031,-7.809999943,-5.440000057,-0.239999995,6.900000095,13.01000023,18.19000053,22.28000069,21.69000053,15.64000034,7.940000057,-0.280000001,-6.829999924,14.32999992,7.090000153,-0.159999996,32,0,0,1,0,"Sep",6,TRUE,"SD","Testing","Test"
"1406","f728774d-071d-4a43-9b9e-08a6adcf8f46",2021-06-18,"GP","GP_N","SDNB38","I",TRUE,4,4,1,1,6.33333333333333,1,3,2,11.14,728,0,0,0,0,0,0,0,0,8,1,0,0,1,10,3,3,1.5,0,24.9526577,26.09720993,26.15342903,0,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,403.6199951,10.0333333,21.2300005,67.43666712,35.84000015,7.360000134,8.550000191,21.87000084,33.27000046,66.37000275,72.38999939,63.54999924,44.13000107,32.70999908,30.68000031,14.09000015,8.649999619,3,1,1.5,3,1,0,"GP_N",1.5,-4.973333289,0.406666681,17.82666715,15.09000031,-7.809999943,-5.440000057,-0.239999995,6.900000095,13.01000023,18.19000053,22.28000069,21.69000053,15.64000034,7.940000057,-0.280000001,-6.829999924,14.32999992,7.090000153,-0.159999996,28,0,0,3,0,"Jun",6,TRUE,"SD","Testing","Test"
"1407","769d1e15-8e15-4de8-a169-4044bd1f5fbe",2021-10-09,"GP","GP_N","SDNB38","I",FALSE,1,1,0,0,10.8333333333333,1,1.5,1,11.14,728,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,3,0,0,24.9526577,26.09720993,26.15342903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.6199951,10.0333333,21.2300005,67.43666712,35.84000015,7.360000134,8.550000191,21.87000084,33.27000046,66.37000275,72.38999939,63.54999924,44.13000107,32.70999908,30.68000031,14.09000015,8.649999619,2,1,0.5,2,2,0,"GP_N",0,-4.973333289,0.406666681,17.82666715,15.09000031,-7.809999943,-5.440000057,-0.239999995,6.900000095,13.01000023,18.19000053,22.28000069,21.69000053,15.64000034,7.940000057,-0.280000001,-6.829999924,14.32999992,7.090000153,-0.159999996,7,0,0,1.5,0,"Oct",6,TRUE,"SD","Testing","Test"
"1408","e3a18874-0096-45a1-8698-15bfa96dfaee",2022-05-07,"GP","GP_N","SDNB38","I",TRUE,3,3,0,0,10,1,1.5,2,11.14,728,0,0,0,0,0,0,4,2,4,2,0,0,1,13,3,1,0,0,24.9526577,26.09720993,26.15342903,0,5,3,2,0,0,0,0,0,2,2,1,0,0,0,0,403.6199951,10.0333333,21.2300005,67.43666712,35.84000015,7.360000134,8.550000191,21.87000084,33.27000046,66.37000275,72.38999939,63.54999924,44.13000107,32.70999908,30.68000031,14.09000015,8.649999619,6,1,1.5,2,1,0,"GP_N",1.5,-4.973333289,0.406666681,17.82666715,15.09000031,-7.809999943,-5.440000057,-0.239999995,6.900000095,13.01000023,18.19000053,22.28000069,21.69000053,15.64000034,7.940000057,-0.280000001,-6.829999924,14.32999992,7.090000153,-0.159999996,17,0,0,2.5,0,"May",6,TRUE,"SD","Testing","Test"
"1409","e2dd7fbc-f34c-4158-9f02-223882ead52a",2020-06-25,"GP","GP_N","SDNV1439","P",TRUE,3,3,0,0,3.66666666666667,1,1.5,3,9.81,1024,0,0,0,0,20,2,1,1,1,1,25,4,1,13,3,6,0,0,18.15733337,20.93436623,22.30491638,0,15,2,1,81.8627450980392,1,1,1,1,25,25,4,0,0,0,0,465.7999878,9.059999943,26.98666636,77.90666707,41.31333288,6.909999847,9.25,23.22999954,48.47999954,98.66999817,73.37000275,61.68000031,51.04999924,37.02000046,35.86999893,13.36999989,6.900000095,12,3,1,2,2,0,"GP_N",2.25,-1.419999997,2.279999971,17.7033329,15.71333377,-3.5,-1.99000001,1.710000038,7.119999886,12.57999992,18.05999947,22.46999931,21.87000084,16.18000031,9.090000153,2.230000019,-2.99000001,15.22000027,8.569999695,1.909999967,51,5,2,3,1,"Jun",1,FALSE,"SD","Testing","Test"
"1410","a659d9d7-2293-4d11-ba3d-6299cb2d603b",2020-06-24,"GP","GP_N","SDNV1472","P",TRUE,2,2,0,0,3.9,1,3,3,41.21,937,0,0,0,0,9,4,0,0,10,1,28,6,1,1,3,6,0,0,16.04079819,19.44277382,21.31113815,0,6,14,4,0,4,1,4,1,9,9,5,0,0,0,0,497.3900146,13.23333327,31.53999996,78.9399999,42.08333333,9.270000458,13.39000034,29.04999924,52.18000031,82.58999634,88.80000305,65.43000031,45.06999969,41.31999969,39.86000061,19.05999947,11.36999989,13,3,0.5,3,2,0,"GP_N",1.5,-1.970000029,2.583333413,18.35999997,16.10666656,-3.960000038,-2.309999943,2.200000048,7.860000134,13.48999977,18.78000069,22.80999947,22.13999939,16.75,9.430000305,1.730000019,-3.680000067,16.20000076,8.770000458,1.340000033,49,19,2,3,0,"Jun",1,FALSE,"SD","Testing","Test"
"1411","f0bf30f9-d680-492e-b623-5aa8d0dde953",2019-11-08,"GP","GP_U","SDUB120","P",TRUE,0,0,0,0,1.36666666666667,1,1.5,1,0.19,539,0,0,0,0,0,0,0,0,0,0,14,3,0,10,3,0,0,0,39.18061829,38.64751816,37.47234726,0,19,0,0,98.5294117647059,0,0,1,1,12,12,3,0,0,10,1,614.789978,18.44666672,33.15666676,88.88999939,64.43666585,15.10999966,15.44999981,32.43999863,51.58000183,76.51999664,96.88999939,93.26000214,68.26999664,69.40000153,55.63999939,24.59000015,15.64000034,7,3,1,2,4,0,"GP_U",3,-7.180000067,-1.653333426,17.35333316,14.13333337,-11.21000004,-8.720000267,-2.160000086,5.920000076,12.76000023,18.15999985,21.13999939,20.18000031,14.78999996,7.429999828,-1.450000048,-8.880000114,11.39000034,5.670000076,-0.059999999,34,4,2,2,0,"Nov",6,TRUE,"SD","Testing","Test"
"1412","d5efe32d-06cb-46f4-b630-dd217f2a977a",2020-07-17,"GP","GP_U","SDUB120","P",TRUE,0,0,0,0,0.9,1,3,3,0.19,539,0,0,0,0,0,0,4,2,4,2,5,4,0,7,3,3,0,0,39.18061829,38.64751816,37.47234726,0,16,4,2,100,0,0,1,1,5,5,4,0,0,0,0,614.789978,18.44666672,33.15666676,88.88999939,64.43666585,15.10999966,15.44999981,32.43999863,51.58000183,76.51999664,96.88999939,93.26000214,68.26999664,69.40000153,55.63999939,24.59000015,15.64000034,9,3,0,2,2,0,"GP_U",3,-7.180000067,-1.653333426,17.35333316,14.13333337,-11.21000004,-8.720000267,-2.160000086,5.920000076,12.76000023,18.15999985,21.13999939,20.18000031,14.78999996,7.429999828,-1.450000048,-8.880000114,11.39000034,5.670000076,-0.059999999,26,5,4,3,0,"Jul",6,TRUE,"SD","Testing","Test"
"1413","b13ffb70-f518-4b50-a258-b7f6304f232f",2020-09-23,"GP","GP_U","SDUB120","P",TRUE,2,2,0,0,0.666666666666667,1,1.5,2,0.19,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,39.18061829,38.64751816,37.47234726,0,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,614.789978,18.44666672,33.15666676,88.88999939,64.43666585,15.10999966,15.44999981,32.43999863,51.58000183,76.51999664,96.88999939,93.26000214,68.26999664,69.40000153,55.63999939,24.59000015,15.64000034,1,3,0,2,5,0,"GP_U",1.5,-7.180000067,-1.653333426,17.35333316,14.13333337,-11.21000004,-8.720000267,-2.160000086,5.920000076,12.76000023,18.15999985,21.13999939,20.18000031,14.78999996,7.429999828,-1.450000048,-8.880000114,11.39000034,5.670000076,-0.059999999,10,0,0,3,4,"Sep",6,TRUE,"SD","Testing","Test"
"1414","126cfe62-0749-4217-b172-f4ff43ca1a80",2021-05-12,"GP","GP_U","SDUB120","P",TRUE,0,0,0,0,1.12666666666667,1,1.5,2,0.19,539,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,39.18061829,38.64751816,37.47234726,0,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,614.789978,18.44666672,33.15666676,88.88999939,64.43666585,15.10999966,15.44999981,32.43999863,51.58000183,76.51999664,96.88999939,93.26000214,68.26999664,69.40000153,55.63999939,24.59000015,15.64000034,3,2,0.5,2,2,0,"GP_U",0,-7.180000067,-1.653333426,17.35333316,14.13333337,-11.21000004,-8.720000267,-2.160000086,5.920000076,12.76000023,18.15999985,21.13999939,20.18000031,14.78999996,7.429999828,-1.450000048,-8.880000114,11.39000034,5.670000076,-0.059999999,13,0,0,3,0,"May",6,TRUE,"SD","Testing","Test"
"1415","e8e416cb-4441-4488-9eb6-af4dc13e6af9",2021-09-15,"GP","GP_U","SDUB120","P",TRUE,2,2,0,0,1.63333333333333,1,1.5,1,0.19,539,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,39.18061829,38.64751816,37.47234726,0,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,614.789978,18.44666672,33.15666676,88.88999939,64.43666585,15.10999966,15.44999981,32.43999863,51.58000183,76.51999664,96.88999939,93.26000214,68.26999664,69.40000153,55.63999939,24.59000015,15.64000034,2,3,1,2,1,0,"GP_U",3,-7.180000067,-1.653333426,17.35333316,14.13333337,-11.21000004,-8.720000267,-2.160000086,5.920000076,12.76000023,18.15999985,21.13999939,20.18000031,14.78999996,7.429999828,-1.450000048,-8.880000114,11.39000034,5.670000076,-0.059999999,11,1,1,1.5,0,"Sep",6,TRUE,"SD","Testing","Test"
"1416","bec14c64-558a-4def-9451-94caa83bc98f",2022-05-09,"GP","GP_U","SDUB120","P",TRUE,2,2,0,0,0.866666666666667,1,1.5,2,0.19,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1.5,1,39.18061829,38.64751816,37.47234726,0,3,0,0,99.0196078431372,0,0,0,0,0,0,0,0,0,0,0,614.789978,18.44666672,33.15666676,88.88999939,64.43666585,15.10999966,15.44999981,32.43999863,51.58000183,76.51999664,96.88999939,93.26000214,68.26999664,69.40000153,55.63999939,24.59000015,15.64000034,1,3,1.5,2,2,0,"GP_U",3,-7.180000067,-1.653333426,17.35333316,14.13333337,-11.21000004,-8.720000267,-2.160000086,5.920000076,12.76000023,18.15999985,21.13999939,20.18000031,14.78999996,7.429999828,-1.450000048,-8.880000114,11.39000034,5.670000076,-0.059999999,3,0,0,3,0,"May",6,TRUE,"SD","Testing","Test"
"1417","7ceb815b-ad4f-4bb7-9242-4877594e12ec",2019-11-06,"GP","GP_U","SDUB2","I",TRUE,4,4,0,0,12.1666666666667,1,1.5,3,1.06,413,0,0,0,0,0,0,10,1,10,1,1,1,0,10,3,5,1.5,0,28.03349686,31.83080101,28.60614586,0,13,0,0,81.8627450980392,0,0,0,0,0,0,0,0,0,1,1,677.0700073,21.08000056,45.85666656,91.04333242,67.71000036,13.77000046,17,44.25,76.31999969,96.79000092,98.66999817,77.66999817,76.86000061,69.70999908,56.56000137,30.36000061,19.11000061,3,0,1.5,2,2,0,"GP_U",0.75,-3.046666543,2.500000079,20.03333378,16.94333363,-6.159999847,-3.75,2.109999895,9.140000343,15.44999981,20.95000076,23.70000076,22.69000053,17.70000076,10.43999958,2.00999999,-4.989999771,15.32999992,9.109999657,2.880000114,14,0,0,3,0,"Nov",6,TRUE,"SD","Testing","Test"
"1418","c7e0d131-1631-40a7-91a7-711b816445ef",2020-06-23,"GP","GP_U","SDUB2","I",TRUE,1,1,0,0,11.3,1,1.5,2,1.06,413,0,0,0,0,2,2,0,0,10,1,2,2,0,1,3,5,1.5,0,28.03349686,31.83080101,28.60614586,0,25,18,4,5.3921568627451,0,0,0,0,9,9,3,0,0,0,0,677.0700073,21.08000056,45.85666656,91.04333242,67.71000036,13.77000046,17,44.25,76.31999969,96.79000092,98.66999817,77.66999817,76.86000061,69.70999908,56.56000137,30.36000061,19.11000061,10,1,0.75,2,2.5,0,"GP_U",1.5,-3.046666543,2.500000079,20.03333378,16.94333363,-6.159999847,-3.75,2.109999895,9.140000343,15.44999981,20.95000076,23.70000076,22.69000053,17.70000076,10.43999958,2.00999999,-4.989999771,15.32999992,9.109999657,2.880000114,46,0,0,3,3,"Jun",6,TRUE,"SD","Testing","Test"
"1419","ba4d32ea-aa12-44cd-9da6-c1c24cebbc56",2020-09-21,"GP","GP_U","SDUB2","I",TRUE,4,4,0,0,11.8333333333333,1,0,3,1.06,413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,28.03349686,31.83080101,28.60614586,0,1,25,3,65.1960784313725,0,0,0,0,10,10,1,0,0,0,0,677.0700073,21.08000056,45.85666656,91.04333242,67.71000036,13.77000046,17,44.25,76.31999969,96.79000092,98.66999817,77.66999817,76.86000061,69.70999908,56.56000137,30.36000061,19.11000061,5,1,1,2,2,0,"GP_U",1.5,-3.046666543,2.500000079,20.03333378,16.94333363,-6.159999847,-3.75,2.109999895,9.140000343,15.44999981,20.95000076,23.70000076,22.69000053,17.70000076,10.43999958,2.00999999,-4.989999771,15.32999992,9.109999657,2.880000114,27,0,0,0.5,2,"Sep",6,TRUE,"SD","Testing","Test"
